ID,item_cnt_month
174200,1.3202314
174201,1.2169594
174202,1.2209995
174203,1.2446578
174204,1.3168874
174205,1.183423
174206,1.3010691
174207,1.2173994
174208,1.1723086
174209,1.1723086
174210,1.1537635
174211,1.1677544
174212,1.1677544
174213,1.2405126
174214,1.2618876
174215,1.3271017
174216,1.222932
174217,1.9436517
174218,1.2753454
174219,1.2592131
174220,1.3213284
174221,1.2405126
174222,1.0678407
174223,1.2688432
174224,1.2148008
174225,1.2220556
174226,1.1931776
174227,1.2464082
174228,0.95722973
174229,0.95722973
174230,1.0546669
174231,1.0546669
174232,1.2458203
174233,1.4758343
174234,1.1137593
174235,1.1862569
174236,1.9220222
174237,1.2173994
174238,1.272238
174239,1.2788044
174240,1.2157362
174241,1.2455112
174242,1.5943478
174243,1.1561233
174244,1.1561233
174245,1.1599439
174246,1.1599439
174247,1.1599439
174248,1.164668
174249,1.164668
174250,1.164668
174251,1.2060089
174252,1.164668
174253,1.1378661
174254,1.1378661
174255,1.1378661
174256,1.1242752
174257,1.1242752
174258,1.2346622
174259,1.2334399
174260,1.2763562
174261,1.2421708
174262,1.1686182
174263,1.2178429
174264,1.2835242
174265,1.2835242
174266,1.4289808
174267,1.2604749
174268,1.352701
174269,1.2686471
174270,1.2717761
174271,1.250641
174272,1.1814923
174273,1.215745
174274,1.1284293
174275,1.1242752
174276,1.2467855
174277,1.1846778
174278,1.2467855
174279,1.2467855
174280,1.2387525
174281,1.119724
174282,1.2467855
174283,1.1805793
174284,1.2311198
174285,1.1242752
174286,1.1158278
174287,1.1917477
174288,1.2401123
174289,1.1492146
174290,1.2209044
174291,1.1853405
174292,1.1853263
174293,1.2006071
174294,1.1914307
174295,2.18321
174296,1.2044337
174297,1.1378661
174298,1.0235951
174299,1.1508656
174300,1.3414726
174301,1.2620149
174302,1.3701134
174303,1.201859
174304,1.1134753
174305,1.3440336
174306,1.2298379
174307,1.2821524
174308,1.1723086
174309,1.1952589
174310,1.2405126
174311,1.2028389
174312,1.2173994
174313,1.2220556
174314,1.1005421
174315,1.2467881
174316,1.2374151
174317,1.1391327
174318,1.1596069
174319,1.2660154
174320,1.1527443
174321,1.2180637
174322,1.14962
174323,1.2368735
174324,1.2158597
174325,1.14962
174326,1.1723086
174327,1.1789737
174328,1.4289808
174329,1.5216095
174330,1.2604749
174331,1.2686471
174332,1.2717761
174333,1.215745
174334,1.250641
174335,1.215745
174336,1.215745
174337,1.1220388
174338,1.164668
174339,1.164668
174340,1.164668
174341,1.142404
174342,1.1544045
174343,1.2835242
174344,1.2019292
174345,1.2691864
174346,1.3785332
174347,1.2455112
174348,1.2455112
174349,1.1939303
174350,1.3215593
174351,1.1606083
174352,1.3841933
174353,1.2502491
174354,1.2610168
174355,1.1789737
174356,1.1591159
174357,1.2196822
174358,1.1591159
174359,1.2213557
174360,1.1830922
174361,1.1993849
174362,1.2016765
174363,1.2999699
174364,1.2808663
174365,1.2643402
174366,1.4252063
174367,1.6127815
174368,1.3012269
174369,1.3012269
174370,1.2876569
174371,1.9335535
174372,1.1476598
174373,1.1949617
174374,1.6571497
174375,1.2555155
174376,1.2555155
174377,1.1979272
174378,1.2119772
174379,1.2069179
174380,1.2889754
174381,1.2889754
174382,1.2555155
174383,1.1580234
174384,1.2427979
174385,1.2158635
174386,1.4263648
174387,1.2158635
174388,1.1584263
174389,1.1673397
174390,1.1761589
174391,1.2153792
174392,1.1688814
174393,1.2267215
174394,1.2267215
174395,2.16388
174396,1.7628853
174397,1.3002247
174398,1.2310338
174399,1.1651993
174400,1.1373843
174401,1.1994824
174402,1.1620184
174403,1.3098725
174404,1.3039697
174405,1.2315826
174406,1.2499996
174407,1.1827763
174408,1.1967654
174409,1.1620184
174410,1.2384722
174411,1.7794576
174412,1.1664066
174413,1.198183
174414,1.2679169
174415,1.2604775
174416,1.2758001
174417,1.2536559
174418,1.200687
174419,1.265411
174420,1.154661
174421,1.2121227
174422,1.2309028
174423,1.1288515
174424,1.2158635
174425,1.1694539
174426,1.1296769
174427,1.2069179
174428,1.1310484
174429,1.2508411
174430,1.2261152
174431,1.2679169
174432,1.1697068
174433,1.273622
174434,1.1785041
174435,1.2987694
174436,1.1952102
174437,1.1884805
174438,1.2517643
174439,1.1994824
174440,1.2261152
174441,1.2864437
174442,1.2864437
174443,1.2623354
174444,1.2254397
174445,1.2889754
174446,1.184506
174447,1.3202314
174448,1.1554487
174449,1.3202314
174450,1.3202314
174451,1.3202314
174452,1.3202314
174453,1.3202314
174454,1.281617
174455,1.2074422
174456,1.2945801
174457,1.1789726
174458,1.0868022
174459,1.2400109
174460,1.227929
174461,2.5791051
174462,1.2336994
174463,2.1467848
174464,1.112717
174465,2.0558133
174466,1.8216003
174467,1.1915053
174468,1.2633673
174469,1.2210417
174470,1.2279805
174471,1.2567952
174472,1.2323192
174473,1.2134362
174474,1.2134362
174475,1.2701691
174476,1.2112801
174477,1.2112801
174478,1.1739678
174479,1.2393186
174480,1.1674267
174481,1.7955997
174482,1.3784518
174483,1.1650544
174484,1.3784518
174485,1.352762
174486,1.352762
174487,1.2758129
174488,1.2758129
174489,1.199614
174490,1.2112801
174491,1.2432346
174492,1.2292876
174493,1.2112801
174494,1.2671057
174495,1.1451176
174496,1.1607329
174497,1.1824299
174498,2.2902603
174499,1.1858236
174500,1.3179933
174501,1.2701691
174502,1.2701691
174503,1.2148824
174504,1.185295
174505,1.2520227
174506,1.230812
174507,7.924676
174508,1.158376
174509,1.2411417
174510,1.1069144
174511,1.1333747
174512,1.2623354
174513,1.2697732
174514,1.1910983
174515,1.1994824
174516,1.2019935
174517,1.0740938
174518,1.2379299
174519,1.2384722
174520,1.1835455
174521,3.2488573
174522,1.286767
174523,1.2401196
174524,1.2335956
174525,1.1465878
174526,1.297757
174527,1.2555155
174528,1.18503
174529,1.2790347
174530,1.2401676
174531,1.2357993
174532,1.1713984
174533,1.1673517
174534,1.2379299
174535,1.2015887
174536,1.3468865
174537,1.3680917
174538,1.2008277
174539,1.2843885
174540,1.2475893
174541,1.2774761
174542,1.3237567
174543,1.1722713
174544,1.2439666
174545,1.2439666
174546,1.2368455
174547,1.2519119
174548,1.482409
174549,1.2866708
174550,1.2538438
174551,1.2533989
174552,1.2224352
174553,1.2520227
174554,1.2148824
174555,1.185295
174556,1.135376
174557,1.6509197
174558,1.2129613
174559,1.1069144
174560,1.1069144
174561,1.2729154
174562,1.2188581
174563,1.2409247
174564,1.2409247
174565,1.217367
174566,1.3202314
174567,1.3202314
174568,1.0868022
174569,1.3202314
174570,1.3202314
174571,1.227929
174572,1.227929
174573,1.2670623
174574,1.3078051
174575,1.3078051
174576,1.3078051
174577,1.2603899
174578,1.2138602
174579,1.2169594
174580,1.2068107
174581,1.1999238
174582,1.1999238
174583,1.1614735
174584,1.1844628
174585,1.2020113
174586,1.227929
174587,1.227929
174588,1.2657782
174589,1.3079761
174590,1.1601982
174591,1.2427979
174592,1.1968877
174593,1.2039684
174594,1.1761589
174595,1.2158635
174596,1.2394356
174597,1.2153792
174598,1.2394356
174599,1.154661
174600,1.154661
174601,1.2193753
174602,1.2394356
174603,1.2039684
174604,1.220761
174605,1.1171641
174606,1.1418414
174607,1.2187641
174608,1.2100203
174609,1.2551519
174610,1.1377649
174611,1.2163788
174612,1.2401713
174613,1.2432346
174614,1.2236291
174615,1.193814
174616,1.220761
174617,1.2292876
174618,1.2142984
174619,1.2112811
174620,1.2409247
174621,1.2409247
174622,1.2409247
174623,1.2409247
174624,1.2214544
174625,1.2643054
174626,1.2409247
174627,1.3202314
174628,1.227929
174629,1.227929
174630,1.308532
174631,1.361198
174632,1.227929
174633,1.584801
174634,1.1975975
174635,1.227929
174636,1.227929
174637,1.2138602
174638,1.3202314
174639,1.3202314
174640,1.2648515
174641,1.1648748
174642,1.2633673
174643,2.1832576
174644,2.1467848
174645,1.2576675
174646,1.2576675
174647,1.2576675
174648,1.2576675
174649,1.25954
174650,1.2882597
174651,1.2323192
174652,1.1584126
174653,1.2236291
174654,1.2236291
174655,1.1895831
174656,1.1607329
174657,1.2382555
174658,1.2293199
174659,1.1361821
174660,1.1272687
174661,1.2163788
174662,1.2163788
174663,1.2039684
174664,1.1459045
174665,1.1940752
174666,1.2882597
174667,1.1171641
174668,1.3153362
174669,1.1851186
174670,1.2729154
174671,1.2736923
174672,1.1069144
174673,1.217604
174674,1.2626941
174675,1.1942664
174676,1.1942664
174677,1.2273862
174678,1.1650544
174679,1.2412955
174680,1.1933043
174681,1.1813366
174682,3.3744953
174683,1.013082
174684,1.1571147
174685,1.2062556
174686,1.4713228
174687,1.1196305
174688,1.1590225
174689,1.2199119
174690,1.2199119
174691,1.2232703
174692,1.2686471
174693,1.164668
174694,1.1975598
174695,1.1975598
174696,1.2334399
174697,1.2401123
174698,1.2835242
174699,1.2279805
174700,1.2279805
174701,1.3213086
174702,1.2421708
174703,1.2178429
174704,1.2178429
174705,1.1686182
174706,1.2474275
174707,1.224511
174708,1.0851083
174709,1.7387855
174710,1.2668242
174711,1.183423
174712,1.1693573
174713,1.1679555
174714,1.1952589
174715,1.2028389
174716,1.3271017
174717,1.2618876
174718,2.18321
174719,1.1846778
174720,1.2674834
174721,1.2626394
174722,1.2375202
174723,1.2788044
174724,1.2618876
174725,1.2567625
174726,1.1766634
174727,1.2004323
174728,1.1956058
174729,1.1633327
174730,1.144905
174731,1.1157849
174732,1.1679555
174733,1.5651517
174734,1.1954751
174735,1.1547543
174736,1.1134007
174737,1.2769616
174738,1.3271163
174739,1.1647909
174740,1.1510942
174741,1.1510942
174742,1.0235951
174743,1.173178
174744,1.2698753
174745,1.0616598
174746,1.1510942
174747,1.2241542
174748,1.2943283
174749,1.2753454
174750,1.2067106
174751,1.2236916
174752,1.2236916
174753,1.2579908
174754,1.2579908
174755,1.3215593
174756,1.2631516
174757,1.221755
174758,1.1274694
174759,1.3271017
174760,1.2220371
174761,1.2220371
174762,1.1935991
174763,1.2674834
174764,1.152828
174765,1.2403381
174766,1.2788044
174767,1.2788044
174768,1.152828
174769,1.7785404
174770,1.20971
174771,1.1677544
174772,1.2173994
174773,1.2173994
174774,1.2173994
174775,1.2173994
174776,1.2026352
174777,1.2446578
174778,1.1825551
174779,1.2918049
174780,1.2173994
174781,1.156644
174782,1.2193753
174783,1.1968877
174784,1.1968877
174785,1.1516047
174786,1.3370191
174787,1.3012269
174788,1.2876569
174789,1.2509366
174790,1.1371216
174791,1.2267215
174792,1.3784518
174793,1.8340497
174794,1.2187641
174795,1.2062075
174796,1.2286378
174797,1.2148824
174798,1.2148824
174799,1.185295
174800,1.2137457
174801,1.1069144
174802,1.220761
174803,1.2292876
174804,1.2163788
174805,1.2432346
174806,1.1970145
174807,1.1130296
174808,1.165673
174809,1.2320123
174810,1.3100811
174811,1.2156245
174812,1.3383796
174813,1.231598
174814,1.2080908
174815,1.2080908
174816,1.1904926
174817,1.9569484
174818,1.2099775
174819,1.2379299
174820,1.1846778
174821,1.2467855
174822,1.2128513
174823,1.2245766
174824,1.2409247
174825,1.2770134
174826,1.217367
174827,1.2128513
174828,1.2603899
174829,1.3138288
174830,1.3000734
174831,1.2341896
174832,1.584801
174833,1.2416844
174834,1.0868022
174835,1.1975975
174836,1.227929
174837,1.2641686
174838,1.227929
174839,1.227929
174840,1.227929
174841,1.227929
174842,1.1975975
174843,1.2488345
174844,1.3202314
174845,1.1848433
174846,1.3202314
174847,1.3202314
174848,1.3202314
174849,1.3202314
174850,1.361198
174851,1.2387824
174852,1.1069144
174853,1.2273862
174854,1.2273862
174855,1.176029
174856,1.370889
174857,1.1069144
174858,1.1069144
174859,1.1069144
174860,1.2188581
174861,1.2969182
174862,1.3019722
174863,1.1743362
174864,1.2257047
174865,1.2701691
174866,1.361198
174867,1.2035714
174868,1.2245244
174869,1.2036433
174870,1.164668
174871,1.164668
174872,1.1975598
174873,1.1561233
174874,1.164668
174875,1.1242752
174876,1.1998227
174877,1.1998227
174878,1.352701
174879,1.1998227
174880,1.2853136
174881,1.2853136
174882,1.215745
174883,1.3374783
174884,1.1544045
174885,1.1544045
174886,1.2853136
174887,2.194806
174888,1.2243135
174889,1.129323
174890,1.1846778
174891,1.2486562
174892,1.1242752
174893,1.1158278
174894,1.2334399
174895,1.2334399
174896,1.2475907
174897,1.0822148
174898,1.1123304
174899,1.2472737
174900,1.1946548
174901,1.1686182
174902,2.1832576
174903,2.1467848
174904,1.2633673
174905,1.1926615
174906,1.2251714
174907,2.1832576
174908,1.2576675
174909,1.2576675
174910,1.2576675
174911,1.2576675
174912,1.2656189
174913,2.1832576
174914,2.1832576
174915,1.1377913
174916,1.260531
174917,1.2633673
174918,1.2633673
174919,1.2633673
174920,2.1832576
174921,2.1832576
174922,1.2032539
174923,1.2467855
174924,1.2279805
174925,1.2341125
174926,1.2763562
174927,1.2178429
174928,1.2178429
174929,1.2210417
174930,1.2882597
174931,1.289017
174932,1.2104675
174933,1.5602952
174934,1.5602952
174935,1.5602952
174936,1.1432236
174937,1.2203143
174938,1.220761
174939,1.1981637
174940,1.1615415
174941,1.1615415
174942,1.1953814
174943,1.177074
174944,1.2309028
174945,1.2707243
174946,1.1750772
174947,1.1642638
174948,1.2210214
174949,1.1832619
174950,1.2148824
174951,1.2215835
174952,1.2215835
174953,1.185295
174954,1.185295
174955,1.1887999
174956,1.4963772
174957,1.2148824
174958,1.8640381
174959,1.1729507
174960,1.2332056
174961,1.1483644
174962,1.1483644
174963,1.176029
174964,1.2238358
174965,1.1069144
174966,1.1069144
174967,1.158376
174968,1.2148824
174969,1.2147874
174970,1.3768868
174971,1.352762
174972,1.2100203
174973,1.2758129
174974,1.1812745
174975,1.2482744
174976,1.8031089
174977,1.2357659
174978,1.2018358
174979,1.2480977
174980,0.9768974
174981,1.1505607
174982,1.2323948
174983,1.2675508
174984,1.159257
174985,1.1766634
174986,1.1766634
174987,1.1604632
174988,1.3070568
174989,1.1761589
174990,1.2227376
174991,1.2707243
174992,1.2121227
174993,1.2218969
174994,1.2253708
174995,1.1069144
174996,1.1890832
174997,1.2282698
174998,1.235424
174999,1.235424
175000,1.2020113
175001,1.227929
175002,1.1975975
175003,1.2416844
175004,1.2641686
175005,1.2118628
175006,1.1890832
175007,1.1890832
175008,1.3202314
175009,1.3202314
175010,1.3202314
175011,1.3202314
175012,1.3202314
175013,1.2449477
175014,1.3202314
175015,1.3202314
175016,1.2174258
175017,1.3144404
175018,1.2142984
175019,1.2050066
175020,1.3733729
175021,1.2112811
175022,1.2758044
175023,1.3086326
175024,1.232782
175025,1.1890832
175026,1.1887813
175027,1.2290233
175028,1.1743362
175029,1.2656673
175030,1.2344874
175031,1.3050089
175032,1.1910685
175033,1.389854
175034,1.3050089
175035,1.2203143
175036,1.2203143
175037,1.2203143
175038,1.2332056
175039,1.2996124
175040,1.3301437
175041,1.1890832
175042,1.2670623
175043,1.3677578
175044,1.3138288
175045,1.3138288
175046,1.2068107
175047,1.2371422
175048,1.1866432
175049,1.1047343
175050,1.1890832
175051,1.1242752
175052,1.1946548
175053,1.2213557
175054,1.2006071
175055,2.18321
175056,1.1772319
175057,1.2375202
175058,1.2788044
175059,1.2241542
175060,1.1752989
175061,1.7757967
175062,1.250641
175063,1.250641
175064,1.215745
175065,1.215745
175066,1.2060089
175067,1.2060089
175068,1.224511
175069,1.264431
175070,1.1862569
175071,1.1600158
175072,1.262104
175073,1.1627439
175074,1.1656381
175075,1.1508656
175076,1.2116506
175077,1.2116506
175078,1.2610168
175079,1.1677544
175080,1.2274637
175081,1.2302552
175082,1.2527347
175083,2.5791051
175084,1.2050066
175085,1.3000734
175086,1.2729154
175087,1.2729154
175088,1.2188581
175089,1.3000734
175090,1.2591188
175091,1.2348297
175092,1.2409247
175093,1.1929953
175094,1.2277173
175095,2.1467848
175096,1.1356649
175097,1.2210417
175098,1.2210417
175099,1.3335208
175100,1.3098933
175101,1.2113707
175102,1.155448
175103,1.155448
175104,1.14962
175105,1.14962
175106,1.2270238
175107,1.2679169
175108,1.3621178
175109,1.3621178
175110,1.235557
175111,1.2384722
175112,2.2817013
175113,1.1931912
175114,1.1822648
175115,1.1664066
175116,1.2368735
175117,1.3670717
175118,1.3670717
175119,1.2037985
175120,1.0616598
175121,1.1820338
175122,1.2037985
175123,1.2037985
175124,1.12613
175125,1.173178
175126,1.2203603
175127,1.1543014
175128,1.131
175129,1.2594293
175130,1.1690203
175131,1.1451235
175132,1.1018127
175133,1.1820338
175134,1.0616598
175135,1.2484096
175136,1.2312022
175137,1.2788676
175138,1.1590225
175139,1.0616598
175140,1.237292
175141,1.1908585
175142,1.2356421
175143,1.2409247
175144,1.3374301
175145,1.217367
175146,1.217367
175147,1.217367
175148,1.217367
175149,1.217367
175150,1.3202314
175151,1.3202314
175152,1.3202314
175153,1.3202314
175154,1.3202314
175155,1.3202314
175156,1.3202314
175157,1.3202314
175158,1.3770404
175159,1.3202314
175160,1.2409247
175161,1.3069159
175162,1.3019722
175163,1.5125477
175164,1.3000734
175165,1.3138288
175166,1.2969182
175167,1.1538031
175168,1.2440107
175169,1.2969182
175170,1.2729154
175171,1.2729154
175172,1.2729154
175173,1.2969182
175174,1.248276
175175,1.283645
175176,1.2050066
175177,1.2142984
175178,1.2142984
175179,1.2527347
175180,1.2142984
175181,1.2074422
175182,1.2074422
175183,1.2245766
175184,1.2245766
175185,1.2245766
175186,1.2142984
175187,1.227929
175188,1.1626998
175189,1.227929
175190,1.1789726
175191,1.227929
175192,1.2945801
175193,1.3410057
175194,1.250641
175195,1.250641
175196,1.1814923
175197,1.215745
175198,1.2604749
175199,1.215745
175200,1.215745
175201,1.1486138
175202,1.1486138
175203,1.3374783
175204,1.215745
175205,1.2604749
175206,1.2763562
175207,1.2187822
175208,2.160993
175209,2.160993
175210,2.160993
175211,1.2178429
175212,1.1686182
175213,1.2835242
175214,1.1544045
175215,1.1931567
175216,1.2334399
175217,1.2346622
175218,1.2194163
175219,1.1689082
175220,1.2011306
175221,1.2567625
175222,1.2567625
175223,1.2567625
175224,1.1601715
175225,1.1544045
175226,1.1561233
175227,1.1599439
175228,1.2060089
175229,1.164668
175230,1.164668
175231,1.1378661
175232,2.1832576
175233,2.1832576
175234,1.1211897
175235,1.110433
175236,1.1356649
175237,1.25954
175238,2.1832576
175239,1.2648515
175240,1.2732881
175241,1.2567952
175242,1.2633673
175243,1.1648748
175244,1.3063691
175245,2.1832576
175246,1.1743362
175247,1.6273682
175248,1.1589098
175249,1.2319691
175250,1.1274323
175251,1.2306857
175252,1.2882597
175253,1.5602952
175254,1.2966675
175255,1.1743362
175256,1.2153792
175257,1.2153792
175258,1.2194933
175259,1.267362
175260,1.2153792
175261,1.2153792
175262,1.267362
175263,1.267362
175264,1.267362
175265,1.267362
175266,1.1968877
175267,1.2707243
175268,1.2158635
175269,1.1968877
175270,1.4220389
175271,1.2396324
175272,1.199604
175273,1.6670891
175274,1.2480586
175275,1.163368
175276,1.1952102
175277,1.2555155
175278,1.2555155
175279,1.262041
175280,1.1740121
175281,1.251527
175282,1.2401676
175283,1.2121227
175284,1.7628853
175285,1.2881986
175286,1.2977785
175287,1.2977785
175288,1.1839108
175289,1.2977785
175290,1.2977785
175291,1.247434
175292,1.1483644
175293,1.185295
175294,1.1942664
175295,1.2224352
